Datetime,PS_HIEU_NHD_alpha_2_daily,PS_HIEU_NHD_alpha_1_daily,gain,total_gain,drawdown,balance,money_daily,percent,total_percent
2025-06-05,-2.5999999999999543,-3.0,-5.599999999999954,513.7999999999997,17.000000000000114,100000000,-559999.9999999955,-0.5599999999999955,51.379999999999995
2025-06-06,0.3999999999999999,-13.400000000000093,-13.000000000000092,500.7999999999996,30.000000000000227,100000000,-1300000.0000000093,-1.3000000000000094,50.079999999999984
2025-06-09,13.900000000000045,1.999999999999909,15.899999999999954,516.6999999999996,14.10000000000025,100000000,1589999.9999999953,1.5899999999999952,51.66999999999998
2025-06-10,-12.599999999999818,0.099999999999909,-12.49999999999991,504.1999999999997,26.600000000000136,100000000,-1249999.999999991,-1.249999999999991,50.41999999999999
2025-06-11,-4.999999999999909,-4.899999999999864,-9.899999999999773,494.29999999999995,36.499999999999886,100000000,-989999.9999999773,-0.9899999999999773,49.43000000000001
2025-06-12,-8.100000000000318,-15.6,-23.700000000000315,470.5999999999996,60.200000000000216,100000000,-2370000.0000000317,-2.3700000000000316,47.059999999999974
2025-06-13,10.2,-33.89999999999996,-23.699999999999964,446.89999999999964,83.9000000000002,100000000,-2369999.9999999963,-2.3699999999999966,44.689999999999976
2025-06-16,17.999999999999954,6.800000000000319,24.800000000000274,471.69999999999993,59.09999999999991,100000000,2480000.0000000275,2.4800000000000275,47.17
2025-06-17,4.2999999999999545,4.2999999999999545,8.599999999999909,480.29999999999984,50.5,100000000,859999.9999999909,0.859999999999991,48.029999999999994
2025-06-18,6.400000000000091,6.400000000000091,12.800000000000182,493.1,37.69999999999982,100000000,1280000.0000000182,1.280000000000018,49.31000000000001
2025-06-19,13.399999999999864,13.399999999999864,26.799999999999727,519.8999999999997,10.900000000000091,100000000,2679999.9999999725,2.6799999999999726,51.98999999999998
2025-06-20,-16.299999999999862,-16.59999999999991,-32.89999999999977,487.0,43.79999999999984,100000000,-3289999.999999977,-3.289999999999977,48.7
2025-06-23,8.7,-14.200000000000228,-5.500000000000229,481.4999999999998,49.30000000000007,100000000,-550000.0000000229,-0.5500000000000229,48.14999999999998
2025-06-24,15.10000000000009,15.400000000000093,30.500000000000185,511.99999999999994,18.799999999999898,100000000,3050000.0000000186,3.0500000000000185,51.199999999999996
2025-06-25,-2.8,1.2000000000000457,-1.5999999999999541,510.4,20.399999999999864,100000000,-159999.9999999954,-0.15999999999999542,51.04
2025-06-26,-4.200000000000136,-1.400000000000091,-5.600000000000227,504.7999999999997,26.000000000000114,100000000,-560000.0000000227,-0.5600000000000227,50.479999999999976
2025-06-27,8.300000000000091,11.200000000000044,19.500000000000135,524.2999999999998,6.5,100000000,1950000.0000000135,1.9500000000000135,52.42999999999999
2025-06-30,2.599999999999909,2.599999999999909,5.199999999999818,529.4999999999997,1.300000000000182,100000000,519999.99999998184,0.5199999999999818,52.949999999999974
2025-07-01,-1.6999999999998636,-3.399999999999864,-5.099999999999728,524.4,6.399999999999864,100000000,-509999.99999997276,-0.5099999999999728,52.440000000000005
2025-07-02,3.700000000000136,10.5,14.200000000000136,538.6000000000001,0.0,100000000,1420000.0000000135,1.4200000000000135,53.86000000000002
2025-07-03,-1.3000000000000456,1.2999999999999543,-9.126033262418787e-14,538.6,1.1368683772161603e-13,100000000,-9.126033262418787e-09,-9.126033262418786e-15,53.860000000000014
2025-07-04,2.4999999999999547,1.2000000000000457,3.7,542.3000000000001,0.0,100000000,370000.0,0.37,54.23000000000001
2025-07-07,9.800000000000136,20.700000000000045,30.50000000000018,572.8000000000003,0.0,100000000,3050000.000000018,3.0500000000000185,57.28000000000003
2025-07-08,19.09999999999991,19.09999999999991,38.19999999999982,611.0000000000001,0.0,100000000,3819999.999999982,3.8199999999999816,61.10000000000001
2025-07-09,21.0,21.0,42.0,653.0000000000001,0.0,100000000,4200000.0,4.2,65.30000000000001
2025-07-10,34.90000000000009,34.90000000000009,69.80000000000018,722.8000000000003,0.0,100000000,6980000.000000019,6.980000000000018,72.28000000000003
2025-07-11,28.0,28.0,56.0,778.8000000000003,0.0,100000000,5600000.0,5.6000000000000005,77.88000000000002
2025-07-14,-1.900000000000273,5.2999999999999545,3.3999999999996815,782.1999999999999,0.0,100000000,339999.99999996816,0.33999999999996816,78.22
2025-07-15,-7.2000000000000455,-7.2000000000000455,-14.400000000000091,767.7999999999998,14.400000000000091,100000000,-1440000.000000009,-1.440000000000009,76.77999999999999
2025-07-16,24.0,24.0,48.0,815.7999999999998,0.0,100000000,4800000.0,4.8,81.57999999999998
2025-07-17,20.0,20.0,40.0,855.7999999999998,0.0,100000000,4000000.0,4.0,85.57999999999998
2025-07-18,-7.700000000000091,0.0,-7.700000000000091,848.0999999999998,7.7000000000000455,100000000,-770000.0000000091,-0.770000000000009,84.80999999999997
2025-07-21,-14.400000000000182,-13.5,-27.900000000000183,820.1999999999996,35.60000000000025,100000000,-2790000.000000018,-2.7900000000000182,82.01999999999995
2025-07-22,15.6,30.5,46.1,866.2999999999996,0.0,100000000,4610000.0,4.61,86.62999999999995
2025-07-23,-10.300000000000043,-2.0,-12.300000000000043,853.9999999999995,12.300000000000068,100000000,-1230000.0000000044,-1.2300000000000044,85.39999999999995
2025-07-24,3.999999999999818,2.5,6.499999999999818,860.4999999999993,5.800000000000296,100000000,649999.9999999818,0.6499999999999818,86.04999999999993
2025-07-25,17.5,17.5,35.0,895.4999999999993,0.0,100000000,3500000.0,3.5000000000000004,89.54999999999993
2025-07-28,20.0,20.0,40.0,935.4999999999993,0.0,100000000,4000000.0,4.0,93.54999999999993
2025-07-29,-9.300000000000043,-72.0,-81.30000000000004,854.1999999999992,81.30000000000007,100000000,-8130000.000000004,-8.130000000000004,85.41999999999992
2025-07-30,1.1000000000000454,2.2999999999999545,3.4,857.5999999999992,77.90000000000009,100000000,340000.0,0.33999999999999997,85.75999999999992
2025-07-31,-2.6000000000001355,-16.0,-18.600000000000136,838.9999999999991,96.50000000000023,100000000,-1860000.0000000137,-1.8600000000000136,83.8999999999999
2025-08-01,-22.900000000000045,7.700000000000045,-15.2,823.799999999999,111.70000000000027,100000000,-1520000.0,-1.52,82.37999999999991
2025-08-04,43.99999999999996,38.5,82.49999999999996,906.299999999999,29.200000000000273,100000000,8249999.999999995,8.249999999999995,90.62999999999991
2025-08-05,36.09999999999991,36.09999999999991,72.19999999999982,978.4999999999989,0.0,100000000,7219999.999999981,7.219999999999982,97.8499999999999
2025-08-06,29.90000000000009,29.90000000000009,59.80000000000018,1038.299999999999,0.0,100000000,5980000.000000019,5.980000000000018,103.82999999999991
2025-08-07,5.2999999999999545,5.2999999999999545,10.599999999999909,1048.899999999999,0.0,100000000,1059999.999999991,1.059999999999991,104.8899999999999
2025-08-08,-6.599999999999954,-1.599999999999909,-8.199999999999864,1040.6999999999991,8.199999999999818,100000000,-819999.9999999864,-0.8199999999999864,104.06999999999991
2025-08-11,1.2000000000000002,14.299999999999956,15.499999999999957,1056.1999999999991,0.0,100000000,1549999.9999999958,1.5499999999999958,105.6199999999999
2025-08-12,8.4,11.900000000000093,20.300000000000093,1076.4999999999993,0.0,100000000,2030000.0000000093,2.030000000000009,107.64999999999992
2025-08-13,-7.300000000000137,-3.400000000000091,-10.700000000000227,1065.799999999999,10.700000000000273,100000000,-1070000.0000000226,-1.0700000000000227,106.5799999999999
2025-08-14,30.499999999999908,47.0,77.49999999999991,1143.299999999999,0.0,100000000,7749999.999999992,7.749999999999992,114.32999999999988
2025-08-15,-2.0000000000000453,-12.0,-14.000000000000046,1129.299999999999,14.0,100000000,-1400000.0000000047,-1.4000000000000048,112.92999999999988
2025-08-18,0.0,-0.5,-0.5,1128.799999999999,14.5,100000000,-50000.0,-0.05,112.87999999999988
2025-08-19,18.800000000000136,35.40000000000009,54.20000000000023,1182.9999999999993,0.0,100000000,5420000.000000023,5.420000000000023,118.2999999999999
2025-08-20,1.599999999999728,15.199999999999818,16.799999999999546,1199.7999999999988,0.0,100000000,1679999.9999999546,1.6799999999999544,119.97999999999985
2025-08-21,45.80000000000018,45.80000000000018,91.60000000000036,1291.3999999999992,0.0,100000000,9160000.000000037,9.160000000000037,129.13999999999987
2025-08-22,-42.9,-71.90000000000009,-114.8000000000001,1176.599999999999,114.80000000000018,100000000,-11480000.00000001,-11.48000000000001,117.65999999999987
2025-08-25,-14.900000000000182,-22.0,-36.90000000000018,1139.699999999999,151.70000000000027,100000000,-3690000.000000018,-3.690000000000018,113.96999999999986
2025-08-26,58.49999999999996,69.0,127.49999999999996,1267.199999999999,24.200000000000273,100000000,12749999.999999996,12.749999999999998,126.71999999999986
2025-08-27,-5.599999999999909,-5.599999999999909,-11.199999999999818,1255.999999999999,35.40000000000009,100000000,-1119999.9999999818,-1.1199999999999817,125.59999999999988
2025-08-28,-7.700000000000136,16.5,8.799999999999864,1264.799999999999,26.600000000000136,100000000,879999.9999999864,0.8799999999999863,126.47999999999986
2025-08-29,-1.900000000000091,-1.900000000000091,-3.800000000000182,1260.9999999999989,30.40000000000032,100000000,-380000.00000001816,-0.38000000000001816,126.09999999999984
2025-09-03,-8.899999999999954,-6.0,-14.899999999999954,1246.099999999999,45.30000000000018,100000000,-1489999.9999999953,-1.4899999999999953,124.60999999999984
2025-09-04,24.400000000000137,28.09999999999991,52.50000000000004,1298.599999999999,0.0,100000000,5250000.000000005,5.250000000000004,129.85999999999984
2025-09-05,10.300000000000091,-38.0,-27.69999999999991,1270.8999999999992,27.699999999999818,100000000,-2769999.999999991,-2.769999999999991,127.08999999999985
2025-09-08,10.599999999999865,10.700000000000182,21.300000000000047,1292.1999999999991,6.399999999999864,100000000,2130000.0000000047,2.130000000000005,129.21999999999986
2025-09-09,15.10000000000009,-25.0,-9.89999999999991,1282.2999999999993,16.299999999999727,100000000,-989999.9999999909,-0.9899999999999909,128.22999999999988
2025-09-10,-28.100000000000136,0.2000000000000454,-27.90000000000009,1254.3999999999992,44.19999999999982,100000000,-2790000.0000000093,-2.7900000000000094,125.43999999999987
2025-09-11,2.100000000000227,-16.300000000000047,-14.19999999999982,1240.1999999999994,58.399999999999636,100000000,-1419999.999999982,-1.419999999999982,124.01999999999988
2025-09-12,-9.800000000000043,5.5,-4.300000000000043,1235.8999999999994,62.69999999999959,100000000,-430000.0000000043,-0.4300000000000043,123.58999999999988
2025-09-15,17.0,17.0,34.0,1269.8999999999994,28.69999999999959,100000000,3400000.0,3.4000000000000004,126.98999999999988
2025-09-16,-8.999999999999863,0.0,-8.999999999999863,1260.8999999999996,37.69999999999936,100000000,-899999.9999999864,-0.8999999999999864,126.08999999999989
2025-09-17,-2.2999999999999545,-2.2999999999999545,-4.599999999999909,1256.2999999999997,42.29999999999927,100000000,-459999.9999999909,-0.45999999999999086,125.6299999999999
2025-09-18,-4.099999999999954,-17.700000000000138,-21.800000000000093,1234.4999999999995,64.09999999999945,100000000,-2180000.0000000093,-2.1800000000000095,123.44999999999989
2025-09-19,4.500000000000091,8.399999999999864,12.899999999999954,1247.3999999999994,51.19999999999959,100000000,1289999.9999999953,1.2899999999999954,124.73999999999988
